"KQ052968v1","6829337","6829377","GL873632","4291443","4291485","9","2537894"
"KQ052968v1","7478866","7478993","GL873520","38315890","38316015","36","30837024"
"KQ052969v1","10341053","10341159","GL873534","6293194","6293310","35","4047859"
"KQ053022v1","183169","183304","GL873520","38315890","38316015","44","38132721"
"KQ053082v1","45045","45206","GL873521","37132224","37132385","41","37087179"
"KQ053115v1","747269","747346","GL873723","761562","761643","33","14293"
"KQ053149v1","23681","23771","GL873531","26733217","26733309","24","26709536"
"KQ053202v1","913612","913703","GL873543","935315","935405","22","21703"
"KQ053343v1","2043418","2043522","GL873543","935315","935405","47","1108103"
"KQ053354v1","2020172","2020266","GL873523","44374455","44374555","36","42354283"
"KQ053476v1","1397806","1397928","GL873544","11529086","11529218","44","10131280"
"KQ053476v1","5689994","5690112","GL873770","602848","602961","36","5087146"
"KQ053587v1","1419180","1419307","GL873548","15328983","15329073","59","13909803"
"KQ053620v1","4037163","4037245","GL873623","7425265","7425329","28","3388102"
"KQ053620v1","4053321","4053429","GL873620","3092511","3092619","38","960810"
"KQ053631v1","7834983","7835201","GL873529","34103557","34103770","60","26268574"
"KQ053643v1","1220963","1221085","GL873603","7318385","7318513","38","6097422"
"KQ053643v1","1229779","1229905","GL873520","38315890","38316015","36","37086111"
"KQ053665v1","911100","911300","GL873595","6128864","6129035","88","5217764"
"KQ053686v1","2616696","2616811","GL873631","1602427","1602552","38","1014269"
"KQ053763v1","3796122","3796469","GL873544","8333078","8333382","131","4536956"
"KQ053774v1","1895730","1895820","GL873526","30119190","30119280","24","28223460"
"KQ053838v1","2933687","2933757","GL873540","17783235","17783306","21","14849548"
"KQ053850v1","107072","107342","GL873525","38457181","38457452","81","38350109"
"KQ053883v1","1756833","1756996","GL873521","37132224","37132385","41","35375391"
"KQ054026v1","2068348","2068526","GL873614","8026824","8026985","60","5958476"
"KQ054068v1","2609981","2610026","GL873532","28427803","28427843","12","25817822"
"KQ054069v1","7185694","7185959","GL873539","2469930","2470202","100","4715764"
"KQ054124v1","5529154","5529375","GL873529","34103557","34103770","78","28574403"
"KQ054191v1","2563549","2563622","GL873723","761562","761643","28","1801987"
"KQ054510v1","8094150","8094236","GL873543","935315","935405","20","7158835"
"KQ054596v1","402535","402604","GL873540","17783235","17783306","21","17380700"
"KQ054629v1","4321","4450","GL873520","38315890","38316015","38","38311569"
"KQ054704v1","243531","243688","GL873521","37132224","37132385","46","36888693"
"KQ054704v1","593204","593271","GL873557","6721472","6721526","27","6128268"
"KQ054745v1","172900","173021","GL873551","11459375","11459503","44","11286475"
"KQ054756v1","1413010","1413109","GL873567","12027534","12027642","34","10614524"
"KQ054786v1","1091327","1091445","GL873542","16706515","16706631","34","15615188"
"KQ054786v1","1345538","1345603","GL873688","2313781","2313851","26","968243"
"KQ054932v1","3312969","3313135","GL873606","791405","791592","61","2521564"
"KQ055087v1","1305299","1305572","GL873532","1216768","1217043","74","88531"
"KQ055183v1","290732","290988","GL873533","16219939","16220194","87","15929207"
"KQ055267v1","49612","49712","GL873596","38542","38632","35","11070"
"KQ055298v1","2073125","2073251","GL873574","7687707","7687837","51","5614582"
"KQ055375v1","3073487","3073593","GL873666","2574852","2574960","31","498635"
"KQ055404v1","2402889","2403018","GL873520","70975967","70976096","35","68573078"
"KQ055508v1","462825","463045","GL873539","3707440","3707629","90","3244615"
"KQ055557v1","3519902","3520035","GL873528","3447698","3447827","45","72204"
"KQ055600v1","1245842","1245908","GL873525","38316346","38316411","22","37070504"
"KQ055695v1","1234436","1234703","GL873533","16219939","16220194","82","14985503"
"KQ055717v1","1391564","1391694","GL873542","16706515","16706631","50","15314951"
"KQ055767v1","1176596","1176835","GL873533","16219939","16220194","81","15043343"
"KQ055872v1","6171659","6171709","GL873528","2061187","2061236","11","4110472"
"KQ055903v1","98436","98644","GL873670","1410437","1410643","72","1312001"
"KQ055987v1","140748","141001","GL873533","16219939","16220194","92","16079191"
"KQ056056v1","433602","433684","GL873522","41901325","41901404","26","41467723"
"KQ056147v1","239092","239322","GL873706","2532638","2532870","76","2293546"
"KQ056148v1","2439887","2440007","GL873534","6293194","6293310","36","3853307"
"KQ056279v1","718993","719096","GL873566","13344971","13345056","41","12625978"
"KQ056361v1","2166409","2166740","GL873643","4339674","4339980","101","2173265"
"KQ056375v1","112648","112774","GL873645","5398056","5398161","45","5285408"
"KQ056432v1","1630208","1630294","GL873575","7810467","7810557","23","6180259"
"KQ056800v1","2232904","2233064","GL873521","37132224","37132385","41","34899320"
"KQ056911v1","1171832","1172066","GL873706","2532638","2532870","84","1360806"
"KQ057036v1","1273315","1273480","GL873521","37132224","37132385","62","35858909"
"KQ057036v1","1273802","1273920","GL873542","16706515","16706631","48","15432713"
"KQ057108v1","2175685","2175884","GL873606","791405","791592","69","1384280"
"KQ057151v1","1076913","1077208","GL873544","8333078","8333382","81","7256165"
"KQ057154v1","2693","2792","GL873598","7316173","7316259","28","7313480"
"KQ057290v1","586638","586924","GL873532","1216768","1217043","94","630130"
"KQ057290v1","4544510","4544564","GL873557","6721472","6721526","20","2176962"
"KQ057440v1","672142","672420","GL873706","1912775","1913067","108","1240633"
"KQ057480v1","686756","687013","GL873668","4786621","4786904","95","4099865"
"KQ057488v1","142016","142099","GL873538","12993706","12993781","21","12851690"
"KQ057504v1","1011178","1011253","GL873540","17783235","17783306","18","16772057"
"KQ057764v1","1006510","1006569","GL873635","5427644","5427688","25","4421134"
"KQ057773v1","32649","32712","GL873525","4124981","4125034","13","4092332"
"KQ057909v1","9972919","9973006","GL873624","3131645","3131727","33","6841274"
"KQ057910v1","1568067","1568137","GL873562","5349154","5349224","13","3781087"
"KQ058094v1","5229818","5229957","GL873635","6774921","6775025","57","1545103"
"KQ058167v1","1431","1485","GL873729","1628968","1629024","13","1627537"
"KQ058249v1","606969","607261","GL873744","446019","446329","77","160950"
"KQ058263v1","331664","331753","GL873522","41901325","41901404","24","41569661"
"KQ058268v1","199460","199569","GL873566","13344971","13345056","44","13145511"
"KQ058294v1","2535168","2535189","GL873560","1299360","1299378","13","1235808"
"KQ058350v1","11291684","11291724","GL873683","321152","321192","8","10970532"
"KQ058399v1","730505","730772","GL873645","2176244","2176505","103","1445739"
"KQ058405v1","938433","938507","GL873540","17783235","17783306","17","16844802"
"KQ058405v1","2160486","2160578","GL873543","935315","935405","27","1225171"
"KQ058483v1","1237556","1237612","GL873521","4648302","4648356","12","3410746"
"KQ058489v1","45308","45378","GL873566","13344719","13344778","31","13299411"
"KQ058523v1","59163","59291","GL873603","7318385","7318513","45","7259222"
"KQ058539v1","1915676","1915811","GL873530","19988007","19988136","49","18072331"
"KQ058539v1","1915839","1915959","GL873534","6293194","6293310","33","4377355"
"KQ058572v1","2346362","2346514","GL873675","2722527","2722676","57","376165"
"KQ058594v1","5549630","5549782","GL873535","17055357","17055521","46","11505727"
"KQ058647v1","186131","186187","GL873574","9344786","9344841","22","9158655"
"ABDC02001247v1","3805","4063","GL873533","16219939","16220194","99","16216134"
"ABDC02052302v1","1556","1614","GL873525","4124981","4125034","10","4123425"
