"KQ052968v1","8806916","8807084","JH378206","1861755","1861926","51","6945161"
"KQ052982v1","2052446","2052526","JH378575","5831","5913","26","2046615"
"KQ053520v1","4158063","4158304","JH378136","18403391","18403614","66","14245328"
"KQ053718v1","1265522","1265667","JH378110","38868245","38868397","37","37602723"
"KQ053752v1","7289512","7289693","JH378170","1274832","1275000","60","6014680"
"KQ055352v1","767776","767878","JH378144","2048188","2048293","36","1280412"
"KQ056762v1","1890311","1890457","JH378189","6164370","6164519","48","4274059"
"KQ057260v1","834011","834235","JH378145","13208843","13209043","77","12374832"
"KQ058427v1","9697140","9697222","JH378156","7166988","7167068","21","2530152"
"KQ058429v1","18671","18819","JH378108","34191292","34191434","49","34172621"
"KQ058594v1","961131","961225","JH378109","44216464","44216558","33","43255333"
