"KQ052968v1","2976651","2976809","JH378279","2155200","2155358","40","821451"
"KQ052968v1","13665640","13665790","JH378106","14061656","14061793","42","396016"
"KQ052970v1","4377515","4377664","JH378137","15629962","15630116","41","11252447"
"KQ052982v1","2032903","2033097","JH378137","8242982","8243171","39","6210079"
"KQ053004v1","3064551","3064681","JH378137","16144360","16144491","31","13079809"
"KQ053004v1","5079579","5079652","JH378183","1423202","1423276","23","3656377"
"KQ053037v1","816139","816250","JH378199","4476041","4476139","36","3659902"
"KQ053057v1","34819","34962","JH378112","37283400","37283547","49","37248581"
"KQ053059v1","2548766","2549102","JH378224","4735665","4735991","81","2186899"
"KQ053081v1","1367902","1368071","JH378307","913353","913530","42","454549"
"KQ053093v1","1668172","1668343","JH378108","38415244","38415406","37","36747072"
"KQ053135v1","5034940","5035266","JH378273","604619","604933","80","4430321"
"KQ053141v1","2860","3159","JH378201","487649","487939","76","484789"
"KQ053234v1","1414405","1414609","JH378192","8275455","8275655","44","6861050"
"KQ053234v1","1679581","1679757","JH378209","2288336","2288505","39","608755"
"KQ053234v1","1679807","1679838","JH378118","33700566","33700589","14","32020759"
"KQ053267v1","1313653","1313811","JH378125","6323145","6323302","33","5009492"
"KQ053299v1","14027830","14028023","JH378152","14219363","14219542","52","191533"
"KQ053310v1","1983228","1983391","JH378153","12418821","12418984","37","10435593"
"KQ053343v1","1624718","1624766","JH378113","11908783","11908839","16","10284065"
"KQ053398v1","2623748","2623879","JH378127","15655099","15655229","24","13031351"
"KQ053398v1","2627781","2627909","JH378127","15655099","15655229","27","13027318"
"KQ053421v1","5610673","5610968","JH378163","606916","607215","56","5003757"
"KQ053454v1","2034152","2034212","JH378152","12688387","12688441","20","10654235"
"KQ053461v1","11682","11766","JH378113","26779044","26779125","30","26767362"
"KQ053476v1","812335","812482","JH378114","20021182","20021334","38","19208847"
"KQ053520v1","3602424","3602668","JH378117","7479395","7479659","83","3876971"
"KQ053531v1","6571","6737","JH378232","2938554","2938727","48","2931983"
"KQ053587v1","1583613","1583661","JH378144","5750658","5750701","16","4167045"
"KQ053587v1","1594956","1595153","JH378167","1934098","1934299","56","339142"
"KQ053643v1","266385","266442","JH378107","40329506","40329559","16","40063121"
"KQ053643v1","396067","396115","JH378137","7676884","7676934","15","7280817"
"KQ053718v1","2495418","2495575","JH378113","37808864","37809021","37","35313446"
"KQ053740v1","1987294","1987347","JH378137","7676884","7676934","16","5689590"
"KQ053741v1","1688800","1688853","JH378167","6949979","6950029","12","5261179"
"KQ053752v1","406064","406136","JH378111","35016048","35016117","23","34609984"
"KQ053752v1","8015097","8015288","JH378137","8242982","8243171","43","227885"
"KQ053785v1","453356","453527","JH378124","16218585","16218767","53","15765229"
"KQ053785v1","888769","889063","JH378191","1131203","1131483","71","242434"
"KQ053806v1","635655","635936","JH378146","2187706","2187980","85","1552051"
"KQ053816v1","7360036","7360073","JH378144","5750658","5750701","13","1609378"
"KQ053827v1","2325611","2325650","JH378144","5750658","5750701","13","3425047"
"KQ053883v1","839309","839360","JH378107","40329506","40329559","10","39490197"
"KQ053883v1","4947532","4947574","JH378144","5750658","5750701","16","803126"
"KQ053883v1","4947691","4947709","JH378141","14149151","14149169","6","9201460"
"KQ053883v1","6938067","6938331","JH378116","11463433","11463688","73","4525366"
"KQ053993v1","1251070","1251235","JH378177","10576380","10576545","31","9325310"
"KQ053998v1","8863","8933","JH378222","6549908","6549981","21","6541045"
"KQ054037v1","1019503","1019588","JH378152","15855682","15855775","42","14836179"
"KQ054068v1","3638075","3638299","JH378118","27717096","27717322","61","24079021"
"KQ054091v1","622921","623075","JH378199","8318993","8319161","44","7696072"
"KQ054091v1","1009937","1010201","JH378223","3138774","3139049","95","2128837"
"KQ054179v1","3404435","3404595","JH378215","3752387","3752564","34","347952"
"KQ054180v1","2455988","2456256","JH378115","31465718","31465997","85","29009730"
"KQ054191v1","1885658","1885707","JH378167","6949979","6950029","12","5064321"
"KQ054191v1","2429561","2429836","JH378213","1922879","1923165","87","506682"
"KQ054199v1","6267","6355","JH378139","14262696","14262773","26","14256429"
"KQ054268v1","765831","765979","JH378110","42955911","42956067","41","42190080"
"KQ054301v1","913068","913128","JH378143","3999143","3999204","17","3086075"
"KQ054323v1","244554","244713","JH378213","5805917","5806064","47","5561363"
"KQ054400v1","3798579","3798624","JH378249","2505264","2505312","13","1293315"
"KQ054401v1","3363241","3363379","JH378135","1331742","1331877","30","2031499"
"KQ054444v1","39690","39742","JH378167","6949979","6950029","13","6910289"
"KQ054510v1","7582269","7582431","JH378133","5072053","5072218","30","2510216"
"KQ054510v1","8876626","8876801","JH378172","3289694","3289864","52","5586932"
"KQ054510v1","9361519","9361683","JH378221","182826","182977","55","9178693"
"KQ054617v1","786545","786807","JH378118","18490572","18490853","85","17704027"
"KQ054693v1","212570","212703","JH378107","18842758","18842887","42","18630188"
"KQ054713v1","1437239","1437526","JH378109","24518611","24518893","75","23081372"
"KQ054724v1","2672013","2672173","JH378151","1489179","1489322","46","1182834"
"KQ054815v1","2215557","2215844","JH378334","217793","218076","67","1997764"
"KQ054921v1","3301402","3301592","JH378127","15999821","16000000","57","12698419"
"KQ054932v1","5044350","5044402","JH378139","92084","92135","15","4952266"
"KQ054954v1","1680710","1680882","JH378113","21762752","21762930","35","20082042"
"KQ054964v1","503921","503962","JH378144","5750658","5750701","18","5246737"
"KQ055014v1","2479230","2479281","JH378108","48222396","48222448","15","45743166"
"KQ055055v1","1809087","1809271","JH378317","352960","353151","58","1456127"
"KQ055140v1","659740","659924","JH378121","8363309","8363496","43","7703569"
"KQ055140v1","2807106","2807399","JH378235","565826","566116","79","2241280"
"KQ055142v1","2368232","2368286","JH378139","92084","92135","17","2276148"
"KQ055214v1","1493444","1493515","JH378127","21933588","21933651","20","20440144"
"KQ055247v1","3278175","3278224","JH378115","35607290","35607329","18","32329115"
"KQ055267v1","513773","514088","JH378115","2613653","2613960","63","2099880"
"KQ055298v1","1869902","1869917","JH378141","14149151","14149169","9","12279249"
"KQ055352v1","6003171","6003466","JH378246","3839425","3839718","63","2163746"
"KQ055394v1","3161316","3161387","JH378117","33418806","33418879","26","30257490"
"KQ055436v1","486101","486282","JH378223","6637439","6637622","64","6151338"
"KQ055540v1","1957628","1957875","JH378188","8791713","8791931","86","6834085"
"KQ055579v1","54828","54918","JH378113","32071752","32071827","28","32016924"
"KQ055662v1","1394902","1394961","JH378143","3999143","3999204","19","2604241"
"KQ055662v1","1890465","1890674","JH378145","11540038","11540245","51","9649573"
"KQ055717v1","1610376","1610476","JH378141","14317700","14317796","32","12707324"
"KQ055717v1","1610777","1611031","JH378120","30346689","30346937","71","28735912"
"KQ055777v1","2006014","2006163","JH378139","1002017","1002171","38","1003997"
"KQ055830v1","661716","661986","JH378108","32711349","32711622","81","32049633"
"KQ055852v1","1710687","1710866","JH378165","1029280","1029452","42","681407"
"KQ055862v1","1305285","1305561","JH378209","3982381","3982654","61","2677096"
"KQ055903v1","238545","238616","JH378177","11022391","11022466","20","10783846"
"KQ055903v1","276365","276444","JH378111","35016048","35016117","29","34739683"
"KQ055914v1","670963","671119","JH378114","37064207","37064368","35","36393244"
"KQ055978v1","4311984","4312161","JH378139","4814499","4814676","40","502515"
"KQ056005v1","1024192","1024395","AGCE01151198","110","310","44","1024082"
"KQ056064v1","326763","326940","JH378225","3044596","3044778","47","2717833"
"KQ056118v1","822027","822185","JH378136","6728103","6728274","44","5906076"
"KQ056147v1","2861940","2862121","JH378190","6821343","6821525","43","3959403"
"KQ056148v1","3118687","3118733","JH378144","5750658","5750701","14","2631971"
"KQ056173v1","291119","291185","JH378127","21933588","21933651","21","21642469"
"KQ056235v1","950511","950669","JH378262","1396878","1397048","44","446367"
"KQ056235v1","1266284","1266361","JH378108","15273305","15273385","13","14007021"
"KQ056279v1","710401","710590","JH378114","40937831","40938015","54","40227430"
"KQ056279v1","759081","759162","JH378107","32433983","32434062","23","31674902"
"KQ056310v1","3272420","3272476","JH378137","7676884","7676934","19","4404464"
"KQ056321v1","575951","576190","JH378146","4384577","4384800","59","3808626"
"KQ056394v1","3150329","3150408","JH378234","3679046","3679127","25","528717"
"KQ056493v1","2043382","2043488","JH378137","4332812","4332926","23","2289430"
"KQ056493v1","4309626","4309648","JH378299","1438922","1438944","13","2870704"
"KQ056494v1","818875","819074","JH378253","172429","172613","62","646446"
"KQ056613v1","139721","139816","JH378150","6608156","6608232","36","6468435"
"KQ056699v1","1329842","1330009","JH378220","5096145","5096288","62","3766303"
"KQ056761v1","3147539","3147847","JH378175","2502862","2503151","73","644677"
"KQ056864v1","1150414","1150474","JH378344","390390","390457","19","760024"
"KQ056911v1","1421731","1421862","JH378108","39663604","39663725","28","38241873"
"KQ056920v1","183120","183261","JH378174","9835461","9835599","30","9652341"
"KQ057059v1","2963470","2963515","JH378144","5750658","5750701","15","2787188"
"KQ057161v1","453350","453459","JH378199","4476041","4476139","26","4022691"
"KQ057186v1","330830","331182","JH378145","6155677","6155974","116","5824847"
"KQ057186v1","783828","784085","JH378161","12110545","12110806","64","11326717"
"KQ057204v1","2930576","2930741","JH378113","17803443","17803604","33","14872867"
"KQ057290v1","65614","65780","JH378127","10050571","10050736","46","9984957"
"KQ057290v1","2718137","2718182","JH378249","2505264","2505312","10","212873"
"KQ057326v1","30061","30212","JH378110","26119906","26120045","53","26089845"
"KQ057380v1","3344874","3345081","JH378109","43033157","43033360","50","39688283"
"KQ057381v1","863201","863243","JH378141","10909303","10909346","11","10046102"
"KQ057449v1","1214348","1214489","JH378108","52613898","52614034","32","51399550"
"KQ057570v1","12878","13054","JH378366","151455","151609","52","138577"
"KQ057654v1","509","671","JH378113","17803443","17803604","36","17802934"
"KQ057684v1","164719","164807","JH378113","26779044","26779125","30","26614325"
"KQ057684v1","168025","168203","JH378186","6208651","6208826","55","6040626"
"KQ057737v1","5602036","5602082","JH378249","2505264","2505312","13","3096772"
"KQ057781v1","1046874","1046906","JH378299","1438922","1438944","17","392048"
"KQ057781v1","1047045","1047171","JH378159","6983190","6983319","27","5936145"
"KQ057821v1","3059321","3059481","JH378123","28418626","28418784","35","25359305"
"KQ057901v1","868884","869144","JH378161","8382311","8382563","69","7513427"
"KQ057909v1","9290159","9290423","JH378122","27887436","27887706","82","18597277"
"KQ057909v1","13179999","13180035","JH378144","5750658","5750701","13","7429341"
"KQ057910v1","2541006","2541176","JH378174","518732","518895","55","2022274"
"KQ058129v1","100901","101077","JH378168","12057167","12057336","45","11956266"
"KQ058242v1","595939","596205","JH378127","8059255","8059512","59","7463316"
"KQ058272v1","5283309","5283400","JH378156","932565","932658","20","4350744"
"KQ058272v1","5924923","5924994","JH378190","6744771","6744832","21","819848"
"KQ058274v1","300327","300497","JH378186","6208651","6208826","39","5908324"
"KQ058309v1","1090877","1091006","JH378143","14613223","14613349","32","13522346"
"KQ058314v1","84949","85127","JH378205","7616800","7616961","54","7531851"
"KQ058316v1","2225622","2225719","JH378108","29459142","29459236","30","27233520"
"KQ058316v1","2226037","2226104","JH378252","116395","116457","18","2109642"
"KQ058316v1","2226171","2226189","JH378141","14149151","14149169","6","11922980"
"KQ058316v1","6194306","6194449","JH378137","15282839","15282978","39","9088533"
"KQ058328v1","3002631","3002796","JH378134","14313770","14313927","38","11311139"
"KQ058328v1","3010317","3010367","JH378144","5750658","5750701","16","2740341"
"KQ058339v1","1789579","1789738","JH378171","2306650","2306807","47","517071"
"KQ058339v1","4553625","4553889","JH378161","239245","239514","64","4314380"
"KQ058350v1","9514178","9514352","JH378199","8318993","8319161","29","1195185"
"KQ058355v1","737578","737639","JH378111","35016048","35016117","22","34278470"
"KQ058389v1","1027804","1027945","JH378171","5557231","5557379","43","4529427"
"KQ058392v1","577064","577117","JH378137","7676884","7676934","15","7099820"
"KQ058394v1","9655127","9655422","JH378278","1213943","1214230","68","8441184"
"KQ058423v1","270754","270928","JH378152","16643505","16643671","33","16372751"
"KQ058427v1","6786866","6787134","JH378159","15731711","15731997","74","8944845"
"KQ058427v1","7786546","7786853","JH378109","17732448","17732759","64","9945902"
"KQ058427v1","11113103","11113283","JH378218","5200131","5200306","45","5912972"
"KQ058428v1","1396698","1396861","JH378108","44848266","44848426","43","43451568"
"KQ058442v1","239717","239917","JH378257","173568","173748","61","66149"
"KQ058466v1","118345","118599","JH378244","4084102","4084382","90","3965757"
"KQ058490v1","418564","418731","JH378106","65442525","65442697","39","65023961"
"KQ058505v1","2207051","2207301","JH378161","8382311","8382563","67","6175260"
"KQ058509v1","24058","24271","JH378282","2855548","2855759","57","2831490"
"KQ058516v1","2165529","2165682","JH378278","2020022","2020181","45","145507"
"KQ058527v1","2766831","2766880","JH378113","11908783","11908839","20","9141952"
"KQ058561v1","4800360","4800424","JH378186","120163","120228","16","4680197"
"KQ058561v1","5509651","5509809","JH378252","4247811","4247964","45","1261840"
"KQ058577v1","382074","382271","AGCE01150004","1","183","61","382073"
"KQ058579v1","133594","133775","JH378117","38422669","38422850","48","38289075"
"KQ058594v1","1033101","1033292","JH378122","10659718","10659909","40","9626617"
"KQ058594v1","2771639","2771800","JH378110","17007485","17007640","37","14235846"
"KQ058594v1","5950443","5950621","JH378152","13046852","13047033","45","7096409"
"KQ058638v1","1837830","1837985","JH378110","17007485","17007640","34","15169655"
"KQ058640v1","643463","643729","JH378118","32818921","32819195","70","32175458"
"ABDC02053644v1","2226","2419","JH378216","2309095","2309295","59","2306869"
